1,2,3,4,5,6
0.0448902355313722,-0.836287659623075,-1.61780163468675,-5.24513749650498,-5.70056641658953,-5.44775645424641
0.145702211037718,-0.170844127421064,-0.225331983307972,-0.314880681783258,-0.531189933082302,-0.736911314895381
-0.25600308596518,-1.4106008812795,-4.1161598147884,-11.6366318298628,-11.1549409147579,-12.0145874415673
-0.50510594957746,-0.648807472073458,-1.33450900690092,-4.09412132277668,-3.42941237264802,-4.83197161707003
-1.57508046967847,0.322219664361248,0.196126196548364,-5.54133558681128,-4.29846145854225,-6.03645039233222
-1.09307036080673,0.377215885410943,1.10073374834778,-0.590650223263579,1.19419102614651,0.0128071009415881
0.381509361108639,-1.69927681239572,-4.4807794715557,-10.4408445281889,-10.9577533332135,-11.4837753669787
0.203618116378279,0.204126994547145,1.56586298331537,3.57497804599936,5.34781839794886,4.10845603876283
-0.132883818562703,-0.402248991666536,0.62584473172235,-2.54740178211616,-2.01635809614101,-5.2747248338073
-0.538629093531045,0.89854437312334,4.02018323000841,4.70455323805326,7.08947294975096,6.07746336075237
0.154176721527695,0.517756222103299,0.0421845643961241,2.02491662966611,1.76652388726165,2.47486451179194
0.325890570594188,0.954845336466015,5.85598167684148,9.44320194925718,10.1592790141282,13.248982256546
-0.24603747879382,-1.58664829920262,-6.0031102198784,-13.2741956258273,-12.5183898693299,-16.3205330223146
-1.16524390704141,0.537526621410823,0.787186638028729,-1.82083031096426,-1.02107426114877,-4.50582320817929
0.00944915579734044,-1.17684731641436,-2.93819799498532,-10.0263518894549,-9.21758257989697,-11.3644726513487
-0.0293633690658052,-0.394149473792486,-1.07293660459454,-2.70556920242671,-2.5702623172247,-2.62491166933393
1.78335944686805,0.0623563773793511,-0.359611493113688,7.93236565747715,9.02514752683805,9.36766392516426
0.727019674630988,-0.554892512695084,-2.34953613099091,-0.528849893562786,-1.41930796384931,-1.65671870025749
-0.643192674138297,-0.882501804218246,-3.63079544534547,-11.9232262270584,-11.9052197423447,-15.6972394698297
-0.461378594474801,0.726886845393766,0.999851714643373,3.81051952163392,2.20718512317514,5.61339240204379
0.0537265863904109,-0.713305351239757,-1.0799320958415,-5.6194678931163,-5.34960018629083,-5.14006013245513
-0.638332173652926,-0.701793562231211,-1.80673809172357,-6.60482241349185,-7.30402512677814,-8.4285769518153
-1.47152709320255,-0.913560497189977,-2.65071900057372,-11.2146146554657,-9.05478079939349,-13.0714190306982
0.40958201534496,-1.70286255745316,-5.13492730865247,-11.6308867492408,-10.6921366438802,-13.4617079690147
-0.21433639840609,-1.66079059419487,-4.84061835639927,-13.2181653189618,-14.5299469515272,-14.6883029998771
-0.287837433425802,0.112470110874136,1.02430763753567,1.1500642843733,0.604624948939173,0.849414082176991
0.984551979251524,-0.687095010869367,-2.62924003616906,-0.455849077962756,-0.433806337781352,-2.04008713777841
-0.0808857264949962,-0.429217741543794,-0.465801276537011,-2.88421805163989,-2.87777364584574,-4.21112344678814
-1.63269320133373,-1.01854063421844,-2.54717571048473,-14.3632246517152,-15.7207253043699,-18.4440023609703
0.917008443929909,0.270399784595925,1.55488998394345,4.52165365374392,6.272343980134,5.39250833245313
-0.190154569804514,1.35212298971818,4.23691199763929,9.21722630373458,10.4412448485552,11.4343866109455
-0.975738350889362,-0.861039418507406,-3.76045050001736,-10.6410578744252,-10.8454741410934,-10.8616848526144
0.45720488181452,-0.282222009176267,-0.540624110180283,-1.67160647697572,-1.70298559799316,-1.01173600897847
-0.690327584873435,0.912396170413142,3.73414242497037,4.72753112361523,5.14851309567871,4.72726597346329
0.82346638365959,0.446972706160358,0.287623806893895,5.47431271687744,6.5240306990463,4.28601148103476
0.337596631427968,-0.55608540050326,-3.1431482455389,-4.01935371346443,-3.21463841857623,-6.18380006864607
-0.0817958435346749,0.0149107032879702,-1.44560011775002,-0.93550643458826,-1.71475832229779,-2.00935227232191
-0.656910312175319,-1.40101659289799,-5.38998244260367,-14.3879938319634,-16.2352141687836,-18.375086002838
0.238180825507587,0.447972794209406,1.87195672574908,5.94221780404602,5.24363064447232,6.31005525489458
1.54480253168475,0.679596476552083,2.60376191065389,11.285904438929,9.68195183137434,12.2305350836794
-0.348771094248921,0.521250173760512,2.46935572687947,2.68012264191218,2.40812453755801,1.86999609331539
1.58125500003154,0.624748539705272,3.23923763688418,12.1741391651065,12.9362000019387,13.9591952104243
0.0310383016299373,0.403076337169636,1.57634313095909,3.77242274626753,4.6935494466086,3.91986361815727
0.561981754561173,-1.06635344343162,-3.62385367499042,-3.2563906050702,-1.7024734723586,-3.91919400853686
1.70031491281524,-1.65074080498447,-5.71163454614775,-5.20970461747047,-5.85631700466371,-4.95046112589994
-0.737056625411661,0.983996462096589,3.94179840737272,3.61285707548933,4.22453646486528,5.132778878813
-0.0764414038831106,-1.24549832008438,-2.65069639200849,-8.24681953059913,-7.50699323967644,-8.91793318033385
0.391780736771595,0.52734075522554,0.915071475425199,2.72628459630075,2.68236165638023,4.38262813662613
0.147959009455232,-2.22267086164083,-5.59383335062867,-14.2895020719049,-15.1478936339885,-15.9228217179626
-0.183079015456091,-1.28254021723947,-5.14746133867262,-11.4779629481768,-10.2843285275688,-12.2252184510472
-0.680484359571141,-0.915658511673972,-3.45350536420607,-13.0188505608977,-15.0275633224359,-15.4050494947192
-0.82339708695906,0.511859248125736,1.61655298686725,-0.137220069491595,0.195944805101065,-1.51885786312465
0.637801438381099,-0.340698095129875,0.185733277181728,1.64470669669086,1.37713479052242,3.35794008793897
-0.258518177713567,0.814664053041483,2.4941593189746,5.35219779348951,3.80688228162973,5.77635904142979
0.074678723752812,-1.7885823374364,-6.27855461584672,-13.617290377475,-14.238071168197,-17.3182095464747
-0.74425146525758,0.311831941971229,2.25642361846894,1.30226788149245,0.97647898121046,1.34511058019657
-1.62968097234105,0.0857072752576705,1.20005114117482,-5.74666796075662,-5.97705305712077,-8.20435141439
2.21261418881705,-1.16649839478554,-4.00346604580009,0.713681315077854,3.07808726625126,1.56785108060289
0.97886651341114,0.86355231654349,1.77867145371203,9.15059736525447,6.73004298175416,10.053684021554
0.12621206025348,1.24407864411184,4.37015123287219,7.91480488887347,10.1731784859066,10.8869943624692
-0.0911035958551132,-0.448495119775334,-0.438393152563814,-1.65348274929083,-3.44625889173796,-0.821228882648964
-0.239289368336288,0.163809842780445,0.927355874941958,1.12405401395993,-0.498220528981557,0.981897871447338
0.170216380949609,0.775368753906484,3.30518715689487,6.51503010226904,5.93420955420894,6.91168614731719
-0.441055418070926,-1.6662854305853,-4.55681149980549,-13.0206080613933,-11.7168891535238,-16.4742067715722
-1.17747325694443,1.08900302654395,2.63794082992627,2.21935597234597,2.57806178647545,4.71711314193615
-0.701309412005273,0.125361734717028,0.965513901295339,-1.02803829295506,-0.887064095847505,0.073467432836102
-1.26285266197617,-0.620257689884789,-1.84265045723681,-10.1104505696533,-11.2994540146247,-12.6064592169771
-0.954493052946178,-1.6000937022527,-5.22032228769046,-15.9310069070925,-15.7784535946356,-20.086292672363
-0.195777804195527,-1.10472180823324,-4.91203445088126,-8.26022168799321,-8.11566510009205,-9.49113546033308
-1.31591936390209,-1.910301811439,-8.38136944448093,-19.9291661905676,-19.6857158823242,-24.1457213336137
0.358282425474478,-0.440299928520108,-1.29650357467182,-2.38230945373626,-2.42886894749401,-3.03272882773254
-1.57480307203696,0.913742487452755,2.09030307185517,-0.240560571046559,1.06703807232045,0.544239233152164
-0.522941934797428,0.431316343488783,0.378979737048527,-0.298304998939491,-0.524507723328032,0.302733578901402
-0.0961337736713589,0.544006506045047,2.16160122625712,5.01386310522551,4.23225950719471,6.12820657375658
-0.58050678987886,0.238431501428251,1.09625411216155,1.28240178431203,1.55548073488164,1.88623174947038
-0.0873352494783748,-1.81277823658088,-4.82551837755959,-13.3167067773333,-12.8715602678703,-17.2359241355955
1.76214444399184,0.0718749350043779,2.06594087895691,10.3740174185887,9.91169284848506,11.7855222690743
0.569104980042908,0.698255836602143,3.79946693525492,10.8112706507209,9.47861230516708,14.6052301786292
0.0129282332355899,1.35849633051571,4.06765433568983,8.58010211527593,9.43132094342358,9.99416739216198
-0.900041090106904,-0.127064607218521,0.18687305942941,-1.16315130666678,-0.900053639548135,-0.526931625580934
0.422305418021365,-0.743529700796614,-3.17927794150248,-6.57671020958669,-6.39028934053564,-9.03704132450183
0.203967213303061,0.63072828593155,2.42091543115921,6.81870121120739,6.57507223424007,7.86146389494233
0.616848815624449,-0.487393976597254,-2.41678281889715,-0.223424308676312,-1.12640664188617,-0.978914528180549
0.0316053419735955,0.704010121042398,2.0025085739513,6.74630885226682,6.67226301357819,8.28563108087338
0.642351837877094,-1.33015600471813,-5.23726069592891,-8.22140605602161,-9.31293012432053,-8.37431965981141
-0.444073653140614,0.681163715967773,1.99879046438687,2.5195400746324,1.91428003419445,2.55585111577453
-3.06503028998761,-0.765765090720309,-1.86302180414331,-16.726428683798,-17.2636141456627,-21.0791910470867
0.657430501102698,0.464929220939388,2.39281128810968,7.32451533532393,5.04597459200933,7.88243542352721
0.65539191220142,1.36423909065483,2.36069716910047,12.3105564258464,12.727299708557,16.5156963788254
-0.925679736447361,-0.69387282588901,-0.471647439267636,-7.97755401213129,-7.07951065664506,-10.9314300310249
-2.72350573239633,0.261998594657233,1.49469044999991,-10.8588393567756,-10.5928130709344,-11.5468047636594
-0.493805373940141,-1.04906468487588,-3.28421700431625,-8.29806652044882,-8.43136015370515,-11.5248511225938
-0.365050403964021,1.46133973594966,3.04657031265149,6.68333660220773,5.07101399038239,8.71669521348918
1.2923177966811,1.01385210889338,3.94051955488506,13.4415376471386,12.9259646447998,16.7012447809831
0.612604647948019,0.946980636641681,4.27648688335148,11.1150179230468,10.9643549761081,13.9318310556411
-0.17222423547196,1.9824199229329,7.14867446715783,13.3794295367682,13.0205138261899,18.6799810189554
-0.245142362738541,-0.625933393706789,-5.68720802074017,-8.07239177462358,-7.9390749203651,-10.7265231380506
0.771944119179913,-0.926747122300932,-5.4277967013675,-5.40614624925558,-6.30951045212806,-7.14585498229182
2.13079265165913,1.1262666913582,3.3836275859956,17.1823279463498,16.5644887155062,21.028967014125
-1.36237509656902,-0.384502363028337,-2.03316541839486,-8.27473990808536,-7.83348129234148,-9.83127342905882
0.775000111191357,0.118581267956984,3.91804597835246,6.54227100213339,6.62531654937079,8.01320236006826
-1.3980775471593,0.779723808542469,1.8010344677342,1.21288753619801,0.108133699936111,1.6044795930246
-0.00314631534447501,-1.59567971292753,-6.93918473581937,-13.4389514297938,-13.5140452180195,-14.6854522549371
-0.595803898818444,-0.747537518001454,-3.25835217962139,-8.89973792733358,-9.95725082973334,-10.3675538498056
-0.0481413860562483,-0.854755707346872,-3.91964397813543,-8.1097202153388,-8.48205096238744,-10.5610267341121
-1.34483466417546,-0.454105015267308,-1.88615675202101,-8.3950145901118,-7.79963321982748,-10.4578909468218
0.0349848803201232,0.825753030282851,3.55929894630808,6.22652614466538,7.03309273917445,8.05477861290646
0.928131649943352,0.0629604023283999,0.0557852587893892,3.31665631264292,3.99058671042276,2.31046892969064
-0.854988239945348,1.18390987899298,4.12649432085071,5.03863282559564,5.08958634474362,4.77036496954692
1.10170938681069,0.462353229472765,1.53151418551115,7.80360775790759,9.57714185080785,7.56476280441858
-0.217412850037376,0.311305289894183,1.69712326276092,1.1935008146075,1.11298510350047,0.286763902585056
0.785494941958036,-0.49542261077938,-2.07507136526284,-0.378361397222806,-0.726280013409316,-0.105740248663441
-0.907833886645279,-0.0740743089523773,-0.586745558359203,-3.99437223477825,-4.95213275642062,-6.17741916548283
0.649749076698974,1.46995868196898,4.9475503869767,14.6333145082005,14.9600552203774,17.8618779469181
-0.83130135207421,-1.41441155355888,-4.5185264493714,-11.7340649241932,-11.3619179461061,-16.1560213223416
-0.540847363711305,1.55564889264995,5.88208063747652,10.3716748459554,13.2087739022561,9.84103334868499
1.38648504982662,0.660458214295309,-1.77549448754001,8.0918306108941,8.31606499023528,10.0730431366565
0.449730229239437,1.0668932846249,2.01740371993653,7.32023519136651,7.59294834516012,8.03811037875842
0.387697275992081,0.799685316072426,3.04497978793996,8.70426795116422,8.31364789874168,13.3903731439394
0.642643848001045,-0.191368661912456,-0.587711777314219,1.1719300873411,2.20910029312702,-0.411341640854441
-0.726788891691053,-0.440412891865811,-1.52228365136975,-4.78578813150147,-6.33445941150381,-4.45120940375243
-0.746636612058169,1.03404033619979,2.10707943322867,4.0387041925057,3.93448323940378,6.41073205234094
0.079556715045524,-0.0116461316371181,0.241963197265943,0.238536959199013,1.11683644044448,1.95409207759219
-0.597034109195932,0.470649281622908,1.08990631914528,1.0839970734131,1.16678109498294,3.06905179775206
-0.436988397410518,1.07408708661283,2.62352089938134,8.22978839385101,8.42848472558699,9.29491535558248
0.745485974662934,0.741589822030823,2.90743677159202,8.86834450575163,9.07798185738197,10.2591075374785
0.515012144795081,0.522074824897825,-1.1676181958991,4.7886787434259,4.6029150717301,6.67231812176954
1.77384576129794,-0.428929863194216,-2.2539541087113,2.34260380166165,2.23907877582591,3.17406933925297
-0.47458859604244,-0.754483981096296,-1.0186840246797,-6.00061523629382,-6.17177388636816,-6.98100708545603
-0.555590736283479,-0.123179725323673,-0.762641456000885,-3.26199036664924,-3.55534263535097,-5.55476893233356
0.164512227356225,-0.530704294710453,-2.71401505885484,-3.52150656959813,-4.44535063790263,-5.83398449361562
-1.15006202376405,-0.404460092978345,-2.26944919361257,-8.59710749764221,-8.56730404400955,-8.49593548161237
-0.668264177308438,-0.370303288361387,-2.68805153761384,-5.53921743853,-4.67204172102457,-5.37024317133061
0.577834313324654,-0.563989264308062,-1.87216756817393,0.243946884392238,-0.181244152643575,1.95287653207632
1.50381288244362,0.475107950307144,2.23385409269199,10.0626988557857,10.2625100605537,11.6127865360744
0.462613616315183,-1.18266484462915,-2.22781720831079,-6.27527222872528,-7.12154514978154,-6.69147143080913
-0.610419096682326,0.868101463998922,5.14148498102465,6.52827898882832,5.77647034493802,8.63091542234109
0.356002100369747,1.33232549851588,5.93177333181117,11.4257336407681,11.7162733490516,13.73227347622
1.48579185390279,-0.833271646478639,-4.43393209311099,-0.0721086524944106,0.710033314933205,0.252015674908463
1.81082903000178,-1.75170833789635,-3.81187463637996,-3.8384642602508,-4.69558818232281,-6.39601956906541
-1.17948021487829,1.23566847447923,4.26169771607381,3.92374291688081,4.0611556275311,3.08439023485141
-0.669826450980917,-1.29818907360197,-4.00368909593943,-11.8907360526907,-11.6519116766727,-14.6919998821464
-0.566004559066316,-0.0798458443614707,-0.579302633066499,-2.54172647652288,-1.82974620092141,-2.48277816916103
0.805897216098077,-1.43578325523811,-5.0651211668531,-9.289263980999,-11.1501040591056,-11.7564587667645
-0.38268285877309,1.17292538230062,3.7349233193017,8.18095388440282,9.40192767088785,9.33397505935692
0.889154507763292,0.652040166344686,2.88877417776185,8.99128951250673,7.72258917176127,9.70976262375552
-0.274942338773161,-0.693038976514007,-2.93446593115333,-5.30379352202218,-6.42652988185332,-6.71343903173923
-0.0299752562409622,1.41489301985213,5.80868570839279,12.7983767049059,11.8723617033289,15.40041386637
-0.326579378388802,-0.0129189435783885,0.716524403487733,-3.22820532304518,-2.44262562267115,-1.49044841409717
0.0506319223536472,0.741783198930051,1.34830941420535,3.71546861031176,5.35419871008714,3.51179465470423
0.157513142307501,-1.26543818191705,-3.5518557853097,-6.56353286415923,-9.3393110060203,-7.22143137429462
-0.98963865469777,0.278529645921297,1.62750019381678,-1.54028945974992,-2.3862150169519,-1.5517674116021
-1.2611615676868,-0.00466023648117861,-0.847026101030441,-4.99709928969034,-4.98490882775628,-6.97873233155566
-1.09125076563883,0.758640997127127,3.25435210994252,1.7117378080099,1.58400167170591,3.23621415889247
0.533715678823094,-0.189194864103011,0.909250071482465,1.7043267703907,3.76769479846018,0.899403891020525
1.02348676080162,0.314481192224897,1.82233367214305,5.114612894625,4.27974017798767,4.88879724779066
-1.1636805877468,0.831560421910011,2.23165927980343,1.73038933894404,1.01755507019457,1.37996672055651
-0.369538475508579,0.05121030825928,1.47983190446395,0.989283340679831,0.0485642248690149,3.41939868760534
0.408764370838793,1.44098148966617,3.95994658633818,8.63125967691361,10.1826738512103,11.3333491709878
-0.617146711373134,-1.15265069280692,-3.67674177227496,-11.3972472994342,-11.6687226055237,-14.9218030903474
0.19058533130492,0.94606359262855,3.72570631942339,9.30739222605043,8.33219573040738,11.5950618860174
-1.0392517047326,0.245667856856164,0.874078441228484,-2.99725713538249,-1.62619778877607,-2.84226505186699
1.26333915126459,-0.392194019993783,-1.76273027257998,6.05269194773054,5.14813516166449,7.85391597186113
-0.518297844831315,0.115649295866825,-0.2710003517551,-0.76000432193489,-1.1975780627764,-0.267435908532541
-1.09394725091254,0.109369998377613,1.63986836958975,-1.61256220126817,-2.43843245190986,-0.904508436022423
0.573613586472742,-0.430733498904643,-3.27202942979233,-3.13172763545435,-3.62862425460886,-5.32617586813672
1.13182988987159,-0.539700379241641,-1.3831285830522,1.64526021969373,2.6733163888437,2.68754368280366
-1.20564144099412,0.636510565669928,1.39261048652107,-2.37206176909086,-2.66484817622096,-4.17216403896066
-0.0820183141548544,0.775271444669648,1.01263733648664,4.66101095473297,5.91600317534394,6.01391879443534
-0.54962648722307,0.704636666461861,1.1254000769352,2.95298275686099,4.61013746643185,4.68410298336041
0.32840506300971,0.310814517756643,1.20424643912174,2.39533006956907,3.46439749887624,2.33143131146195
-0.15277635197695,-2.05756199080171,-5.90977534062954,-14.1121910010653,-14.0962653515775,-17.6173717078853
-1.44485046229369,-2.40896359494062,-7.20589919012922,-23.1571635097108,-25.3696784365613,-28.7145504393083
0.301358322982972,-0.636044271116846,-2.49041858334242,-2.03787271010776,-1.46772380763387,-2.7834001420287
-0.233667471212171,-1.39978305524343,-2.98237703290128,-9.6160858166928,-10.9493201436208,-8.9979518064698
-0.939333048977261,-0.566253833134518,-1.22885012407849,-6.89780019252869,-8.25286250921251,-9.53137599717221
1.26026555191143,-1.83276244438116,-6.15464284328759,-8.0792966677399,-8.28705619569225,-9.55374930745529
0.0829855645001071,0.475145329018498,1.48773281997837,5.95953831619605,4.29004353795228,5.67556081118376
0.444983091393049,-0.341119089166764,-2.23403160349455,-1.51934379378938,-0.585747255182806,0.905474074171838
1.47206849241615,-1.14364741412748,-3.29871104958725,-2.76758526895976,-2.32466017998981,-2.99735826371529
0.381811593052203,0.487271642699516,2.4141820874006,5.02649396435589,4.0238559248607,5.93241120791893
0.958308236053655,1.18858203784521,3.71232780866914,12.26303003635,14.8329237570256,13.8134372255949
0.991445342532081,1.55472699133305,4.78433278045034,16.3401946068173,15.2919024024618,18.6123181859401
-0.546660759155753,-0.508496916651145,-2.38730173361658,-7.87426577791514,-8.92251299659692,-9.34160658786845
-0.501103070701779,0.513810518093465,0.965993504800159,0.721692923986059,-0.622474905127475,2.27923132047218
1.20629225036801,0.873137328124547,2.17849870193696,8.5300661072801,8.60849245852098,8.9337353164771
0.289685074235117,-1.12164666554471,-3.17692717026242,-5.60562974433578,-5.53218076327919,-4.92198322830802
1.06706441764203,-1.57702420059116,-5.14279537752405,-8.17644402625006,-7.96504500857573,-8.76087226485164
-2.14295846398602,-0.990529595939132,-2.9828551974958,-15.9964494386561,-15.8673539703595,-19.588264792478
0.167999645932206,-1.52118393255984,-5.22221056110808,-9.1821133183255,-10.1701526579185,-9.52907874411485
1.53240796634283,-0.105729227176498,-0.244185764509048,4.88003084428032,6.14692033511217,5.28501059028958
0.194955240270983,1.10984164378353,4.76394402175432,9.26312945493619,8.9016111566692,11.3484574344019
0.138760310646758,-0.0251049853310407,-1.18777170284799,-1.6828877382924,-3.06848561667538,-3.04804636046716
0.184259620664594,1.37699548959902,4.66198268044005,10.7269084531933,11.5279539612149,14.5836267895275
-0.984577331951299,0.624263070857246,1.09664940830658,-0.406551768975958,0.753400495672516,-0.717472821308123
-0.108583575477059,0.996256905492252,3.32637992528223,4.74751203581565,4.63105662533165,6.05341070799262
-0.33979406930563,0.749575779729097,3.48807012061459,5.79590352174522,7.1752761605702,8.14654355523811
-0.608187848117211,-0.371936472566232,-3.06387781358986,-5.36941140507265,-4.3628070846138,-5.60337372836988
-1.44562134863024,0.113520947392903,1.10758942632033,-4.19629776700276,-4.45497504672172,-4.15743115968427
-0.0538332174075863,-0.155722325917993,-0.544683196726779,-0.796672022814647,-0.987193634688119,-0.468997275670882
-0.944043735778822,-1.92673162627001,-5.86085518186633,-15.5853773328033,-16.3165572976394,-17.327752736582
-0.0311481494956859,1.50491716845547,5.33299642646181,10.9892571956809,12.1541870066503,14.6368297159709
1.05513244853212,-0.141302333332459,-0.0302069186547477,3.83278541348413,3.58218195655213,4.02025345786659
-0.290754672520799,1.08105319429549,1.42351759947041,4.54680826574344,4.03273551185202,5.68388343389503
0.813951278794918,0.0616775137391325,1.31926463252787,4.40732132571109,4.10182403523694,6.19716836399317
-0.333984052477202,-0.871866707166119,-2.44588292475656,-5.79973070459116,-6.2388465723986,-6.74644009245591
-0.476999124841461,-0.491098789046904,-0.594608026988466,-4.35611058331533,-5.96341760709172,-4.54744984976706
-0.889826108610384,-0.239946147584279,-1.13290199867965,-4.55503713913075,-4.39703387437385,-4.76027894404167
0.314068803709251,-0.389165105025851,-2.10289799094032,-3.28952836565645,-3.73732733843395,-2.53989913998879
0.435828401537238,-0.338821769283365,-1.15782775037778,-0.65770695620757,0.373192313400444,-0.99990493243261
-0.140406935332787,0.531730026335153,1.48661389235526,1.65643131777295,0.729214307455201,1.87342763629452
-2.44625076452614,0.808143162138133,2.66172627055952,-5.4555900738013,-5.86163306487183,-8.4698560195423
1.36826449281172,0.557398680275565,1.4545073878927,10.2948690070958,9.54832672450663,12.3349430547126
-0.564408390693561,-1.30491065305455,-5.24772125351878,-12.5839859076029,-11.399393469548,-14.582003194466
0.791253682230584,-1.54560679631153,-3.80060773130717,-6.06969735330187,-5.92496389465452,-7.00990486512941
-0.935147347168943,-0.356334454830241,-2.03208087671065,-6.1085827976704,-7.41677798606904,-6.71978806569508
1.47254001788108,-0.14321146443517,2.29753698234148,7.80851172571059,6.97556278115983,10.360161402485
0.161635128056665,-0.362827790504506,-1.00535913202015,-1.4068612795843,-2.58927347761114,-2.87389738645945
-0.966444598077433,0.34648820246213,0.688019181170527,-0.0401914775951817,-0.141267612748167,0.726107073185043
-1.01073948061839,0.00466183151118519,1.12925945445535,-3.27745782030238,-4.60004873802802,-4.80897369909649
-0.234790048606673,1.59418127086987,5.3448235044919,13.0106977904735,11.7660406915177,14.3870570581462
0.0270621923240064,0.43745883769102,1.46375691090675,1.81563488095359,2.1962252566445,1.54316200203262
-1.88797366485177,-0.61132730070404,-2.34542550647345,-11.7446441411763,-11.2372713332863,-12.8691454780654
-1.26928542921127,0.883257212276004,1.37545579924041,0.923155897993509,1.75588647139566,0.0631653067554714
1.63734756697732,0.0475178455997346,1.97427570123837,8.68105400551735,7.88315344513967,10.8997188353143
-1.88314547001279,0.204299388868072,1.02821610776901,-6.48510351216455,-7.14532704789621,-7.32965011607316
0.0067841892296385,-0.0323260728498152,0.12217475835904,0.198604607750855,-1.18914449073984,0.31074227104456
-2.78272608100054,0.644159348822171,1.73372338818354,-7.72513296486985,-6.53361668838469,-8.43794004659072
-0.764951190533265,-0.509164674055662,-1.19843673920552,-7.60033298438481,-8.42471020187249,-8.71436850937906
0.893390293052071,-0.706495194058557,-3.91788654168942,-2.86154162602062,-2.56226680597904,-4.12298666439119
-0.715232042478043,-0.332377279783059,-0.932883704585944,-5.9162433417528,-4.53792723813165,-7.36999001068265
0.489136904010623,1.42974835657912,4.94250123932226,13.865088319577,13.2745313135707,16.9087124785514
2.17340233211024,-0.883578531842416,-4.19516210345884,1.78518517080905,0.377361006566115,1.73318320022815
-1.0486865351464,-1.41183363139468,-3.61559846304087,-15.3747997395855,-14.5175742156548,-18.0028665221876
0.175916625632479,0.219181639611557,1.46597891044927,1.8166151644295,3.38824103184947,3.13313113877393
-0.169077567924415,0.118288668459687,-0.0890882955299806,-1.85545685514346,-3.46468988177262,-2.0049273300139
-1.42004901354685,-0.238155996586637,-1.69386935720147,-9.09026297336097,-9.28966192566164,-10.6819087169198
0.108898155995814,-0.39357451158018,-1.69065054638127,-4.14590845954045,-4.16943856146724,-4.5471186455594
0.922421143147363,1.17099820994996,3.88632617799287,12.9602318602578,12.5387799507688,16.2488014372362
0.313947059914766,0.333730261031631,1.20179330939751,4.23673856866009,4.83412623375104,6.0366948641998
2.17017382013651,0.410450491948791,3.12512950972805,11.9766652682413,12.3583866290006,15.1087071294951
0.0160507606712338,0.917795466891383,3.33892122258935,6.5278829721219,5.73447099354535,7.64511051932273
0.206875002292938,-0.457492801883534,-3.08033179069157,-3.80873681818613,-4.62104254481209,-4.98639490270062
0.782030477296953,-1.36741725549784,-3.33848656336232,-5.74693424304786,-6.72607699873047,-9.31423323182082
0.266288456565413,-0.306935556324469,-1.58492950177448,-1.50875730128341,-1.11597463292425,-3.52595431022699
1.70510609480806,-0.00753261890410525,0.792834333089026,6.7435928622686,6.45584519214796,7.45401709400039
1.23832446592304,-1.01368762771376,-2.90047002972035,-2.55595396325557,-2.53100228757919,-3.08935548682201
-1.41080095062554,0.0864727272278402,-0.72130934967824,-5.88750120380476,-5.3474650431675,-7.07010537968374
-0.435893180631852,0.557509568451588,0.552752603189951,0.63084499463317,1.55720568386901,0.137121320716364
-0.249537165531811,-1.19792293536105,-3.06051605087358,-7.76584894316187,-7.18378538221618,-9.23438730576172
0.387381965063877,0.191482662294614,3.06371979571624,4.7786959587653,5.75526530334355,4.03101321390938
1.3541115056725,0.288345194563484,-0.33995495577157,6.33756072878072,7.09951213732341,7.50538345298924
